% file signature:            'LASF'
% file source ID:            0
% reserved (global encoding):0
% project ID GUID data 1-4:  0 0 0 ''
% version major.minor:       1.2
% system_identifier:         'LAStools (c) by Martin Isenburg'
% generating_software:       'las2las (version 120505)'
% file creation day/year:    55/2012
% header size                227
% offset to point data       229
% number var. length records 0
% point data format          1
% point data record length   28
% number of point records    102622
% number of points by return 93604 9018 0 0 0
% scale factor x y z         0.01 0.01 0.01
% offset x y z               0 0 0
% min x y z                  476941.35 4366469.50 2725.29
% max x y z                  477208.56 4366726.49 2768.74
477165.95,4366593.43,2737.11,1
477168.84,4366592.80,2743.29,5
477169.51,4366592.72,2741.37,4
477175.24,4366591.56,2749.48,5
477176.08,4366591.43,2748.25,5
477176.48,4366591.42,2745.35,5
477176.13,4366591.58,2739.63,2
477177.22,4366591.39,2739.31,2
477178.43,4366591.18,2739.40,2
477180.23,4366590.82,2741.75,5
477180.78,4366590.76,2739.32,2
477181.93,4366590.56,2739.26,2
477186.51,4366589.51,2752.42,5
477187.25,4366589.41,2750.80,5
477187.50,4366589.43,2747.23,5
477190.32,4366588.90,2749.14,5
477192.75,4366588.38,2754.14,5
477193.11,4366588.37,2750.98,5
477194.43,4366588.13,2751.59,5
477194.18,4366588.19,2750.58,5
477195.11,4366588.04,2749.64,5
477194.79,4366588.12,2748.36,5
477195.38,4366588.06,2746.11,5
477195.55,4366588.10,2742.10,5
477196.01,4366588.07,2739.23,1
477197.00,4366587.91,2738.48,2
477198.29,4366587.67,2738.98,3
477198.13,4366587.71,2738.32,2
477199.36,4366587.49,2738.55,1
477200.40,4366587.32,2738.03,2
477201.52,4366587.12,2737.82,2
477202.65,4366586.93,2737.65,2
477203.78,4366586.73,2737.44,2
477204.89,4366586.54,2737.23,2
477206.06,4366586.33,2737.23,2
477207.61,4366586.03,2738.91,5
477207.16,4366586.14,2736.97,2
477157.86,4366595.44,2734.12,1
477159.23,4366595.19,2734.77,1
477160.41,4366593.93,2734.86,1
477161.87,4366593.65,2735.79,1
477164.24,4366593.15,2740.02,5
477163.15,4366593.42,2736.10,1
477165.17,4366593.00,2739.11,3
477165.82,4366592.92,2737.15,1
477170.36,4366591.98,2745.06,5
477171.71,4366591.73,2745.67,5
477174.46,4366591.13,2751.49,5
477175.11,4366591.05,2749.57,5
477176.34,4366590.91,2745.42,5
477177.15,4366590.79,2744.03,5
477177.14,4366590.88,2739.58,1
477178.33,4366590.66,2739.60,1
477180.00,4366590.34,2741.46,5
477179.45,4366590.47,2739.35,2
477180.61,4366590.27,2739.31,2
477186.48,4366588.90,2757.31,5
477186.88,4366588.88,2754.45,5
477187.15,4366588.90,2750.97,5
477187.63,4366588.86,2748.34,5
477187.30,4366588.94,2747.03,5
477189.05,4366588.59,2749.33,5
477192.19,4366587.97,2752.55,5
477191.85,4366588.06,2751.20,5
477194.32,4366587.61,2751.83,5
477194.89,4366587.55,2749.46,5
477195.07,4366587.59,2745.49,5
477195.41,4366587.59,2742.16,5
477195.84,4366587.57,2739.16,2
477196.88,4366587.40,2738.63,2
477197.98,4366587.21,2738.37,2
477199.24,4366586.98,2738.72,1
477200.29,4366586.80,2738.27,1
477201.42,4366586.60,2738.09,1
477202.54,4366586.41,2737.87,2
477203.62,4366586.22,2737.54,2
477204.75,4366586.03,2737.34,2
477205.88,4366585.83,2737.21,2
477206.99,4366585.64,2736.97,2
477208.56,4366585.33,2738.70,4
477143.40,4366564.01,2734.32,1
477144.63,4366563.78,2734.45,1
477146.42,4366563.40,2736.48,3
477151.44,4366562.10,2749.99,5
477151.06,4366562.21,2748.64,5
477152.01,4366562.06,2747.81,5
477152.93,4366561.92,2746.90,5
477152.93,4366562.05,2742.65,5
477153.81,4366561.92,2741.56,4
477154.78,4366561.77,2740.75,4
477155.06,4366561.82,2737.49,1
477158.27,4366561.02,2744.83,5
477159.23,4366560.88,2744.04,5
477160.70,4366560.58,2745.10,5
477158.79,4366561.13,2738.07,1
477160.08,4366560.89,2738.47,1
477163.43,4366560.05,2746.48,5
477164.43,4366559.89,2745.83,5
477164.01,4366560.01,2744.25,5
477164.97,4366559.86,2743.43,5
477164.71,4366559.94,2742.48,4
477166.27,4366559.62,2743.91,4
477166.17,4366559.78,2739.08,1
477141.93,4366563.57,2734.05,1
477143.17,4366563.34,2734.16,1
477144.48,4366563.10,2734.53,1
477145.71,4366562.87,2734.68,1
477151.28,4366561.42,2750.05,5
477150.62,4366561.60,2747.73,5
477151.83,4366561.38,2747.84,5
477152.67,4366561.27,2746.64,5
477153.59,4366561.13,2745.70,5
477154.17,4366561.09,2743.50,5
477154.85,4366561.03,2741.70,4
477158.01,4366560.24,2748.87,5
477159.88,4366559.83,2751.39,5
477160.59,4366559.76,2749.66,5
477161.32,4366559.68,2748.05,5
477161.72,4366559.69,2745.19,5
477159.83,4366560.24,2738.22,1
477138.36,4366563.82,2733.98,1
477142.00,4366563.17,2734.09,1
477143.22,4366562.94,2734.18,1
477144.52,4366562.70,2734.55,1
477145.86,4366562.45,2734.99,1
477151.68,4366561.04,2747.13,5
477152.61,4366560.90,2746.24,5
477152.98,4366560.92,2743.28,5
477154.07,4366560.74,2742.99,5
477154.55,4366560.73,2740.43,5
477153.67,4366560.98,2737.26,1
477157.96,4366559.87,2748.52,5
477137.55,4366563.20,2733.99,1
477141.14,4366562.56,2733.96,1
477142.39,4366562.34,2734.11,1
477143.60,4366562.12,2734.15,1
477144.93,4366561.87,2734.58,1
477150.17,4366560.50,2748.83,5
477146.27,4366561.61,2735.09,1
477151.41,4366560.27,2749.04,5
477147.62,4366561.36,2735.64,1
477152.02,4366560.22,2747.04,5
477152.64,4366560.17,2745.04,5
477152.56,4366560.33,2740.49,4
477153.77,4366560.11,2740.55,5
477152.78,4366560.39,2736.98,1
477154.85,4366559.93,2740.18,4
477137.94,4366562.72,2733.99,1
477141.55,4366562.08,2733.97,1
477142.85,4366561.84,2734.31,1
477144.08,4366561.61,2734.40,1
477151.04,4366559.75,2754.64,5
477145.43,4366561.36,2734.93,1
477150.95,4366559.90,2750.18,5
477151.49,4366559.88,2747.92,5
477151.92,4366559.88,2745.20,5
477150.79,4366560.34,2736.97,1
477153.49,4366559.69,2742.37,5
477152.90,4366559.86,2740.24,4
477154.06,4366559.66,2740.11,4
477138.76,4366561.99,2733.98,1
477141.18,4366561.56,2734.01,1
477142.44,4366561.33,2734.21,1
477143.79,4366561.07,2734.75,1
477145.08,4366560.84,2735.03,1
477150.51,4366559.67,2741.58,4
477150.34,4366559.85,2736.69,1
477140.86,4366561.27,2734.01,1
477142.14,4366561.03,2734.27,1
477143.40,4366560.80,2734.47,1
477144.75,4366560.55,2734.98,1
477146.04,4366560.31,2735.26,1
477138.86,4366560.68,2734.17,1
477140.03,4366560.48,2734.08,1
477141.36,4366560.23,2734.52,1
477142.56,4366560.02,2734.49,1
477139.60,4366560.09,2734.02,1
477140.91,4366559.85,2734.39,1
477157.83,4366594.39,2734.17,1
477159.04,4366594.18,2734.25,1
477155.61,4366563.70,2744.79,5
477156.38,4366563.60,2743.30,5
477157.77,4366563.33,2744.08,5
477158.92,4366563.13,2743.91,5
477161.27,4366562.58,2748.21,5
477161.55,4366562.62,2744.93,5
477160.91,4366562.93,2738.24,1
477162.17,4366562.69,2738.51,1
477163.45,4366562.45,2738.87,1
477164.59,4366562.25,2738.69,1
477166.22,4366561.91,2740.38,4
477165.81,4366562.03,2738.84,1
477168.26,4366561.44,2743.66,5
477167.03,4366561.80,2738.99,1
477169.25,4366561.29,2742.93,5
477172.71,4366560.41,2751.62,5
477172.40,4366560.50,2750.45,5
477173.32,4366560.36,2749.51,5
477176.04,4366559.70,2755.48,5
477176.33,4366559.74,2752.14,5
477176.84,4366559.72,2749.61,5
477177.49,4366559.79,2743.03,5
477178.00,4366559.78,2740.43,2
477179.15,4366559.57,2740.37,2
477155.62,4366562.98,2744.05,5
477156.24,4366562.93,2741.99,4
477157.58,4366562.67,2742.50,5
477156.32,4366563.03,2737.96,1
477157.55,4366562.80,2738.12,1
477158.75,4366562.59,2738.16,1
477159.97,4366562.36,2738.27,1
477161.19,4366562.14,2738.39,1
477163.25,4366561.67,2741.63,5
477162.40,4366561.92,2738.48,1
477163.70,4366561.67,2738.94,1
477166.50,4366560.99,2744.96,5
477167.67,4366560.78,2744.96,5
477168.28,4366560.73,2742.80,5
477169.08,4366560.63,2741.34,4
477172.08,4366559.89,2748.33,5
477172.97,4366559.76,2747.28,5
477143.24,4366565.51,2733.98,1
477144.54,4366565.26,2734.34,1
477145.80,4366565.03,2734.54,1
477150.21,4366563.91,2745.87,5
477147.19,4366564.76,2735.22,1
477150.99,4366563.81,2744.42,5
477153.91,4366563.10,2750.59,5
477154.65,4366563.01,2749.02,5
477153.92,4366563.22,2746.40,5
477155.54,4366562.88,2747.99,5
477154.73,4366563.11,2745.08,5
477140.85,4366565.59,2733.95,1
477143.29,4366565.14,2734.07,1
477144.60,4366564.90,2734.42,1
477146.15,4366564.58,2735.66,3
477145.85,4366564.67,2734.59,1
477150.67,4366563.42,2747.39,5
477151.97,4366563.18,2747.77,5
477153.72,4366562.80,2749.81,5
477153.96,4366562.86,2746.46,5
477154.76,4366562.75,2745.07,5
477155.68,4366562.61,2744.13,5
477155.80,4366562.70,2740.26,4
477157.70,4366562.29,2742.87,5
477156.39,4366562.66,2738.12,1
477157.49,4366562.47,2737.80,1
477158.79,4366562.22,2738.23,1
477160.02,4366562.00,2738.36,1
477161.24,4366561.77,2738.52,1
477163.47,4366561.26,2742.39,4
477166.53,4366560.63,2745.01,5
477167.54,4366560.47,2744.36,5
477168.23,4366560.40,2742.51,5
477168.97,4366560.31,2740.86,4
477155.00,4366562.12,2745.08,5
477155.69,4366562.05,2743.29,5
477154.90,4366562.27,2740.46,4
477155.26,4366562.30,2737.43,1
477156.49,4366562.07,2737.58,1
477157.79,4366561.82,2738.00,1
477158.98,4366561.61,2738.02,1
477160.21,4366561.38,2738.19,1
477164.17,4366560.50,2744.05,5
477165.64,4366560.20,2745.18,5
477166.59,4366560.06,2744.29,5
477167.67,4366559.87,2743.94,5
477168.37,4366559.80,2742.16,5
477168.92,4366559.77,2739.80,2
477139.92,4366565.16,2734.00,1
477142.32,4366564.72,2733.99,1
477143.59,4366564.49,2734.21,1
477144.87,4366564.25,2734.52,1
477146.74,4366563.85,2736.85,3
477151.21,4366562.70,2748.43,5
477152.07,4366562.58,2747.27,5
477152.96,4366562.45,2746.22,5
477153.14,4366562.52,2742.64,5
477139.68,4366564.68,2733.96,1
477142.12,4366564.24,2734.06,1
477161.63,4366564.00,2748.36,5
477162.36,4366563.91,2746.70,5
477162.96,4366563.85,2744.62,5
477162.24,4366564.06,2741.96,5
477161.25,4366564.34,2738.29,1
477162.47,4366564.11,2738.42,1
477164.57,4366563.64,2741.82,4
477164.91,4366563.66,2738.70,1
477166.29,4366563.39,2739.42,3
477166.11,4366563.44,2738.75,1
477168.19,4366562.97,2742.13,5
477167.46,4366563.18,2739.39,1
477172.42,4366561.89,2753.69,5
477173.11,4366561.81,2751.90,5
477174.42,4366561.56,2752.45,5
477176.48,4366561.09,2755.86,5
477176.26,4366561.28,2750.58,5
477176.83,4366561.24,2748.28,5
477177.06,4366561.29,2744.61,5
477177.44,4366561.31,2741.53,4
477177.14,4366561.39,2740.38,2
477178.33,4366561.18,2740.43,2
477179.48,4366560.97,2740.33,1
477180.67,4366560.75,2740.42,1
477143.16,4366567.36,2734.07,1
477144.36,4366567.14,2734.07,1
477145.65,4366566.90,2734.36,1
477148.73,4366566.27,2736.78,3
477154.86,4366564.67,2754.28,5
477155.59,4366564.70,2748.50,5
477155.56,4366564.83,2744.15,5
477157.84,4366564.31,2748.08,5
477161.68,4366563.34,2757.75,5
477161.71,4366563.45,2753.61,5
477161.40,4366563.54,2752.49,5
477161.96,4366563.50,2750.22,5
477161.69,4366563.57,2749.22,5
477161.33,4366563.68,2747.90,5
477162.16,4366563.56,2746.66,5
477161.57,4366563.73,2744.51,5
477162.05,4366563.71,2741.92,5
477161.48,4366563.87,2739.83,4
477161.03,4366564.00,2738.19,1
477162.29,4366563.76,2738.44,1
477164.36,4366563.30,2741.74,5
477163.53,4366563.54,2738.64,1
477165.37,4366563.13,2741.07,5
477164.76,4366563.31,2738.82,1
477165.96,4366563.09,2738.89,1
477168.42,4366562.51,2743.70,5
477172.11,4366561.57,2753.20,5
477173.30,4366561.35,2753.33,5
477174.58,4366561.11,2753.73,5
477176.27,4366560.75,2755.78,5
477176.17,4366560.90,2750.94,5
477176.92,4366560.81,2749.33,5
477177.39,4366560.80,2746.64,5
477177.48,4366560.90,2742.43,5
477178.17,4366560.82,2740.54,1
477179.26,4366560.64,2740.19,2
477180.45,4366560.42,2740.29,2
477165.49,4366562.54,2741.02,5
477164.87,4366562.72,2738.70,1
477167.79,4366562.01,2745.22,5
477166.09,4366562.50,2738.84,1
477168.59,4366561.90,2743.81,5
477171.79,4366561.11,2751.47,5
477173.40,4366560.77,2753.14,5
477176.06,4366560.13,2758.92,5
477176.25,4366560.20,2755.18,5
477176.63,4366560.21,2752.19,5
477176.91,4366560.26,2748.77,5
477177.62,4366560.31,2742.43,5
477178.29,4366560.24,2740.46,2
477179.40,4366560.05,2740.20,2
477143.29,4366566.76,2734.03,1
477144.53,4366566.54,2734.14,1
477145.80,4366566.30,2734.39,1
477148.07,4366565.78,2738.17,4
477148.69,4366565.72,2736.15,3
477155.04,4366564.06,2754.42,5
477155.95,4366564.04,2749.27,5
477157.38,4366563.88,2745.92,5
477161.76,4366562.75,2757.55,5
477160.62,4366563.08,2753.39,5
477161.47,4366562.96,2752.23,5
477161.13,4366563.06,2750.98,5
477161.75,4366563.00,2748.98,5
477162.26,4366562.97,2746.52,5
477161.89,4366563.08,2745.16,5
477161.79,4366563.23,2740.47,5
477161.30,4366563.37,2738.65,1
477162.43,4366563.17,2738.45,1
477163.70,4366562.93,2738.77,1
477144.28,4366566.05,2734.21,1
477145.54,4366565.82,2734.45,1
477146.75,4366565.60,2734.48,1
477148.35,4366565.27,2735.89,3
477154.98,4366563.64,2751.00,5
477155.79,4366563.53,2749.68,5
477196.46,4366559.73,2741.09,1
477197.58,4366559.53,2740.87,1
477146.22,4366569.08,2734.14,1
477145.37,4366568.55,2734.09,1
477146.67,4366568.31,2734.41,1
477148.05,4366568.04,2735.01,1
477149.43,4366567.77,2735.72,1
477150.62,4366567.55,2735.67,1
477156.22,4366566.11,2751.39,5
477154.13,4366566.69,2743.94,5
477151.95,4366567.30,2736.16,1
477157.78,4366565.79,2752.77,5
477158.42,4366565.72,2750.83,5
477158.06,4366565.82,2749.54,5
477160.07,4366565.38,2752.54,5
477161.15,4366565.19,2752.21,5
477162.70,4366564.98,2749.32,5
477163.85,4366564.78,2749.22,5
477163.59,4366564.97,2743.93,5
477163.25,4366565.18,2738.31,1
477164.54,4366564.93,2738.68,1
477165.69,4366564.73,2738.56,1
477166.91,4366564.50,2738.70,1
477173.45,4366562.88,2754.57,5
477174.30,4366562.76,2753.36,5
477174.73,4366562.76,2750.57,5
477174.84,4366562.85,2746.45,5
477174.73,4366563.00,2741.53,4
477174.32,4366563.12,2739.96,2
477176.45,4366562.63,2743.67,5
477176.80,4366562.65,2740.47,2
477177.98,4366562.44,2740.49,1
477179.13,4366562.23,2740.39,1
477180.24,4366562.03,2740.16,2
477181.46,4366561.80,2740.35,2
477184.74,4366560.98,2748.76,5
477185.97,4366560.75,2749.01,5
477187.04,4366560.56,2748.67,5
477187.76,4366560.48,2746.87,5
477186.54,4366560.84,2741.92,4
477187.38,4366560.72,2740.62,2
477188.55,4366560.51,2740.61,2
477189.69,4366560.30,2740.51,2
477144.76,4366568.20,2734.06,1
477146.02,4366567.96,2734.26,1
477147.43,4366567.69,2734.96,1
477148.70,4366567.45,2735.25,1
477150.01,4366567.20,2735.63,1
477154.07,4366566.18,2745.83,5
477153.41,4366566.37,2743.48,5
477156.69,4366565.57,2750.98,5
477157.77,4366565.38,2750.62,5
477160.54,4366564.83,2752.14,5
477157.84,4366565.59,2742.36,4
477160.93,4366564.84,2749.32,5
477162.23,4366564.59,2749.77,5
477162.79,4366564.55,2747.51,5
477163.24,4366564.54,2744.86,5
477162.66,4366564.82,2738.33,1
477163.89,4366564.59,2738.52,1
477165.09,4366564.38,2738.55,1
477166.27,4366564.16,2738.58,1
477167.51,4366563.93,2738.79,1
477173.03,4366562.48,2755.22,5
477174.13,4366562.28,2754.98,5
477174.23,4366562.38,2750.94,5
477175.21,4366562.22,2750.19,5
477176.20,4366562.06,2749.54,5
477175.40,4366562.29,2746.46,5
477176.31,4366562.15,2745.46,5
477176.96,4366562.08,2743.43,5
477177.37,4366562.09,2740.45,2
477178.50,4366561.89,2740.31,2
477179.62,4366561.69,2740.11,2
477180.84,4366561.46,2740.27,2
477184.58,4366560.50,2750.53,5
477184.12,4366560.64,2748.70,5
477185.50,4366560.36,2749.57,5
477186.69,4366560.14,2749.64,5
477187.31,4366560.09,2747.52,5
477188.27,4366559.94,2746.70,5
477187.96,4366560.16,2740.70,2
477189.08,4366559.96,2740.51,2
477190.24,4366559.75,2740.51,2
477184.42,4366559.79,2750.68,5
477185.58,4366559.58,2750.71,5
477144.54,4366567.49,2734.05,1
477145.83,4366567.25,2734.35,1
477147.30,4366566.96,2735.27,3
477148.78,4366566.66,2736.30,3
477154.24,4366565.25,2751.40,5
477155.19,4366565.10,2750.59,5
477155.18,4366565.22,2746.35,5
477156.25,4366565.04,2745.94,5
477158.16,4366564.62,2748.59,5
477158.00,4366564.66,2748.00,5
477161.30,4366563.85,2755.69,5
477161.54,4366563.90,2752.32,5
477161.28,4366563.98,2751.36,5
477162.12,4366563.86,2750.18,5
477156.39,4366568.36,2741.50,4
477162.64,4366566.73,2759.80,5
477163.14,4366566.70,2757.39,5
477164.09,4366566.55,2756.61,5
477145.99,4366569.63,2734.12,1
477147.28,4366569.38,2734.43,1
477148.62,4366569.13,2734.95,1
477149.94,4366568.88,2735.33,1
477151.25,4366568.62,2735.78,1
477158.08,4366566.96,2751.69,5
477158.62,4366566.92,2749.40,5
477158.36,4366566.99,2748.48,5
477162.19,4366566.04,2758.07,5
477163.11,4366565.89,2757.17,5
477162.75,4366565.99,2755.88,5
477163.32,4366565.95,2753.69,5
477163.60,4366565.98,2750.44,5
477163.92,4366566.01,2747.30,5
477163.33,4366566.17,2745.13,5
477164.04,4366566.09,2743.41,4
477163.92,4366566.24,2738.61,1
477165.14,4366566.01,2738.70,1
477166.34,4366565.79,2738.78,1
477167.56,4366565.56,2738.93,1
477171.90,4366564.46,2750.87,5
477168.70,4366565.36,2738.79,1
477173.34,4366564.17,2751.91,5
477174.21,4366564.04,2750.77,5
477175.01,4366563.93,2749.41,5
477175.02,4366564.04,2744.95,5
477173.70,4366564.42,2739.89,1
477174.84,4366564.21,2739.68,2
477176.05,4366563.99,2739.84,2
477177.76,4366563.62,2741.94,4
477178.59,4366563.51,2740.59,1
477179.82,4366563.28,2740.82,1
477180.81,4366563.11,2740.10,2
477182.01,4366562.89,2740.22,2
477183.25,4366562.66,2740.47,2
477184.42,4366562.44,2740.51,2
477185.98,4366562.12,2742.08,4
477185.62,4366562.22,2740.63,2
477186.77,4366562.01,2740.54,2
477187.91,4366561.81,2740.45,2
477189.07,4366561.60,2740.44,2
477190.23,4366561.39,2740.38,2
477191.43,4366561.16,2740.52,2
477194.67,4366560.35,2749.12,5
477195.39,4366560.26,2747.32,5
477196.05,4366560.19,2745.28,5
477195.56,4366560.34,2743.20,5
477196.16,4366560.29,2740.82,2
477197.35,4366560.07,2740.95,3
477198.33,4366559.92,2740.11,2
477200.09,4366559.52,2742.74,5
477200.58,4366559.51,2739.84,2
477147.59,4366568.82,2734.72,1
477148.88,4366568.58,2735.02,1
477150.20,4366568.32,2735.49,1
477151.50,4366568.07,2735.87,1
477157.84,4366566.43,2754.26,5
477158.27,4366566.42,2751.61,5
477158.54,4366566.46,2748.31,5
477162.22,4366565.55,2757.37,5
477162.99,4366565.44,2755.96,5
477163.12,4366565.52,2752.17,5
477163.65,4366565.49,2749.80,5
477164.04,4366565.49,2746.88,5
477164.27,4366565.54,2743.41,5
477162.90,4366565.93,2738.35,1
477164.11,4366565.70,2738.47,1
477165.39,4366565.46,2738.80,1
477167.61,4366564.95,2742.70,5
477166.53,4366565.26,2738.63,1
477167.76,4366565.03,2738.83,1
477172.83,4366563.71,2753.53,5
477173.57,4366563.62,2751.91,5
477174.42,4366563.50,2750.74,5
477175.12,4366563.42,2748.96,5
477175.29,4366563.49,2745.06,5
477173.88,4366563.89,2739.64,2
477175.07,4366563.67,2739.69,2
477176.42,4366563.41,2740.38,1
477177.55,4366563.21,2740.21,2
477178.71,4366563.00,2740.16,2
477179.94,4366562.77,2740.36,2
477181.05,4366562.57,2740.13,2
477182.29,4366562.34,2740.39,2
477184.79,4366561.74,2745.74,5
477186.03,4366561.50,2746.02,5
477187.16,4366561.30,2745.86,5
477187.44,4366561.34,2742.33,4
477187.00,4366561.47,2740.54,2
477188.21,4366561.25,2740.67,2
477189.36,4366561.04,2740.61,1
477190.49,4366560.84,2740.47,2
477192.33,4366560.43,2743.28,5
477191.71,4366560.61,2740.69,2
477194.85,4366559.82,2748.89,5
477195.58,4366559.73,2747.10,5
477158.07,4366568.29,2745.58,5
477162.91,4366567.06,2758.79,5
477163.44,4366567.02,2756.50,5
477163.28,4366567.18,2751.67,5
477164.01,4366567.08,2750.05,5
477164.86,4366566.96,2748.86,5
477163.81,4366567.36,2740.62,5
477163.28,4366567.51,2738.67,1
477164.48,4366567.29,2738.73,1
477170.61,4366565.69,2757.17,5
477171.01,4366565.69,2754.34,5
477171.52,4366565.66,2751.90,5
477171.32,4366565.72,2751.14,5
477171.70,4366565.72,2748.15,5
477171.67,4366565.85,2743.59,5
477173.51,4366565.44,2746.15,5
477171.77,4366565.93,2739.50,1
477174.88,4366565.18,2746.89,5
477172.94,4366565.72,2739.46,2
477178.09,4366564.38,2754.77,5
477174.15,4366565.50,2739.61,2
477178.99,4366564.25,2753.72,5
477178.69,4366564.33,2752.57,5
477179.14,4366564.32,2749.82,5
477178.77,4366564.54,2743.86,5
477179.57,4366564.43,2742.38,5
477180.23,4366564.36,2740.39,2
477181.30,4366564.18,2740.01,2
477182.52,4366563.95,2740.17,2
477184.24,4366563.58,2742.37,5
477183.68,4366563.74,2740.13,2
477184.95,4366563.50,2740.50,2
477186.13,4366563.28,2740.58,2
477187.24,4366563.08,2740.34,2
477188.49,4366562.85,2740.65,1
477189.59,4366562.65,2740.40,2
477190.75,4366562.44,2740.35,2
477191.97,4366562.21,2740.59,1
477193.16,4366561.99,2740.71,1
477194.34,4366561.77,2740.73,2
477195.47,4366561.57,2740.60,2
477196.59,4366561.37,2740.41,2
477197.70,4366561.17,2740.20,2
477199.37,4366560.81,2742.33,5
477198.87,4366560.96,2740.19,2
477199.98,4366560.76,2740.00,2
477201.09,4366560.56,2739.82,2
477202.25,4366560.35,2739.80,2
477203.37,4366560.15,2739.59,2
477204.44,4366559.96,2739.22,2
477205.57,4366559.76,2739.08,2
477163.29,4366566.77,2753.68,5
477163.97,4366566.70,2751.90,5
477164.30,4366566.72,2748.80,5
477163.81,4366566.97,2742.63,4
477163.99,4366567.03,2738.97,1
477165.03,4366566.86,2738.41,1
477170.72,4366565.37,2755.30,5
477171.29,4366565.33,2753.05,5
477171.76,4366565.31,2750.43,5
477173.07,4366565.06,2750.96,5
477173.12,4366565.16,2746.74,5
477174.35,4366564.93,2746.95,5
477172.32,4366565.50,2739.17,2
477173.60,4366565.26,2739.56,2
477174.81,4366565.03,2739.69,2
477178.52,4366564.10,2749.55,5
477178.97,4366564.09,2746.78,5
477178.90,4366564.23,2741.91,4
477179.70,4366564.12,2740.43,2
477180.78,4366563.93,2740.08,2
477181.98,4366563.71,2740.20,2
477183.15,4366563.50,2740.18,2
477184.35,4366563.28,2740.28,2
477185.61,4366563.03,2740.64,2
477186.73,4366562.83,2740.45,2
477187.86,4366562.63,2740.32,2
477189.06,4366562.41,2740.41,2
477190.20,4366562.20,2740.31,2
477191.41,4366561.98,2740.50,2
477192.56,4366561.77,2740.45,2
477194.61,4366561.30,2744.15,5
477196.09,4366561.12,2740.59,2
477197.68,4366560.78,2742.39,5
477197.20,4366560.92,2740.36,2
477198.32,4366560.72,2740.14,2
477199.51,4366560.50,2740.28,1
477200.60,4366560.31,2739.98,2
477201.76,4366560.10,2739.99,1
477202.90,4366559.89,2739.90,1
477203.94,4366559.72,2739.36,2
477205.03,4366559.52,2739.07,2
477145.91,4366570.47,2733.96,1
477147.17,4366570.24,2734.18,1
477148.57,4366569.96,2734.89,1
477149.83,4366569.72,2735.11,1
477155.26,4366568.34,2750.11,5
477156.13,4366568.21,2749.03,5
477155.14,4366568.48,2745.51,5
477157.41,4366567.96,2749.41,5
477184.70,4366564.70,2748.73,5
477185.55,4366564.58,2747.47,5
477186.32,4366564.47,2745.90,5
477186.59,4366564.52,2742.31,4
477186.11,4366564.65,2740.40,2
477188.44,4366564.11,2745.08,5
477189.12,4366564.03,2743.09,5
477190.11,4366563.87,2742.40,4
477190.80,4366563.80,2740.45,2
477191.95,4366563.59,2740.38,2
477193.18,4366563.35,2740.66,2
477194.33,4366563.14,2740.63,1
477195.44,4366562.95,2740.39,2
477196.96,4366562.63,2741.90,4
477196.58,4366562.74,2740.31,2
477197.84,4366562.50,2740.72,3
477198.83,4366562.34,2739.97,2
477199.99,4366562.12,2739.93,2
477201.48,4366561.81,2741.38,4
477201.13,4366561.92,2739.89,2
477202.27,4366561.71,2739.77,1
477203.36,4366561.52,2739.48,2
477204.52,4366561.31,2739.49,1
477205.55,4366561.13,2738.94,2
477206.70,4366560.92,2738.88,2
477207.81,4366560.72,2738.69,2
477155.41,4366569.77,2737.22,1
477163.20,4366567.83,2756.85,5
477164.05,4366567.71,2755.69,5
477163.15,4366567.96,2752.40,5
477163.73,4366567.91,2750.27,5
477164.49,4366567.81,2748.75,5
477161.57,4366568.62,2738.03,1
477163.36,4366568.23,2740.24,4
477162.81,4366568.38,2738.22,1
477164.07,4366568.15,2738.46,1
477165.30,4366567.92,2738.66,1
477171.07,4366566.53,2751.42,5
477171.98,4366566.39,2750.45,5
477172.24,4366566.43,2747.04,5
477174.31,4366565.96,2750.47,5
477174.93,4366565.90,2748.36,5
477178.61,4366564.98,2757.99,5
477178.99,4366564.99,2755.00,5
477178.64,4366565.09,2753.67,5
477179.34,4366565.01,2751.85,5
477180.04,4366564.92,2750.09,5
477179.62,4366565.04,2748.45,5
477180.49,4366564.91,2747.28,5
477179.74,4366565.13,2744.35,5
477180.93,4366564.91,2744.42,5
477180.96,4366565.02,2739.95,2
477182.13,4366564.80,2739.95,2
477184.84,4366564.15,2746.08,5
477185.81,4366563.99,2745.29,5
477186.66,4366563.87,2744.00,5
477187.43,4366563.77,2742.45,5
477186.89,4366563.92,2740.24,2
477188.66,4366563.54,2742.61,5
477189.24,4366563.49,2740.29,2
477190.48,4366563.26,2740.58,1
477191.89,4366562.97,2741.57,4
477191.63,4366563.05,2740.50,2
477192.85,4366562.82,2740.76,1
477193.98,4366562.62,2740.61,2
477195.15,4366562.40,2740.63,2
477196.26,4366562.20,2740.39,2
477197.42,4366561.99,2740.37,2
477198.51,4366561.80,2740.06,2
477199.66,4366561.59,2739.97,2
477200.78,4366561.39,2739.84,2
477201.91,4366561.19,2739.67,2
477203.05,4366560.98,2739.57,2
477204.16,4366560.78,2739.37,2
477205.26,4366560.59,2739.10,2
477206.38,4366560.39,2738.94,2
477207.50,4366560.19,2738.74,2
477147.35,4366571.32,2734.13,1
477148.74,4366571.05,2734.77,1
477156.15,4366569.13,2756.75,5
477156.28,4366569.20,2753.01,5
477156.55,4366569.23,2749.82,5
